theta0_degrees,theta_tangent_degrees,theta_error_degrees,theta_error_abs_degrees,tau0,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_min,s_max,q_min,q_max,q_abs_max,lateral_width_reference,longitudinal_width_reference,required_corridor_width,candidate_disk_distance_max,candidate_disk_residual_max
12.5,87.88202325839892,-75.38202325839892,75.38202325839892,1,C,75.38202325839892,0.0,-1.2017838489925527e-16,0.7084939594752945,-0.5474088411408884,2.455264499910981e-16,0.5474088411408884,0.5474088411408886,0.7084939594752946,0.9774088411408886,0.732195088684981,1.1102230246251565e-16
13.0,87.79953808633925,-74.79953808633924,74.79953808633924,1,C,74.79953808633924,0.0,-3.1970980078517074e-18,0.7065787900547291,-0.5402157633939426,8.320532653696061e-17,0.5402157633939426,0.5402157633939427,0.7065787900547291,0.9702157633939428,0.7321950886849808,0.0
13.5,87.71731250978009,-74.21731250978009,74.21731250978009,1,C,74.21731250978009,0.0,-1.264112186192474e-16,0.7045914963030606,-0.5330457195375476,3.838477082010969e-16,0.5330457195375476,0.533045719537548,0.7045914963030607,0.9630457195375479,0.732195088684981,1.1102230246251565e-16
14.0,87.63535590296122,-73.63535590296124,73.63535590296124,1,C,73.63535590296124,0.0,-1.1436327584842469e-16,0.7025324146359541,-0.5258995378842362,7.861514218704615e-17,0.5258995378842362,0.5258995378842363,0.7025324146359542,0.9558995378842363,0.732195088684981,1.1102230246251565e-16
14.5,87.55367757319132,-73.05367757319132,73.05367757319132,1,C,73.05367757319132,0.0,1.184702604002403e-18,0.7004018927845114,-0.5187780404477773,-2.7730280515980438e-17,0.5187780404477773,0.5187780404477773,0.7004018927845114,0.9487780404477772,0.7321950886849808,0.0
15.0,87.47228675875581,-72.47228675875583,72.47228675875583,1,C,72.47228675875583,0.0,-1.2193111822923755e-16,0.6982002896496433,-0.5116820427499146,2.446607533904701e-16,0.5116820427499146,0.5116820427499148,0.6982002896496434,0.9416820427499148,0.732195088684981,1.1102230246251565e-16
15.5,87.39119262686494,-71.89119262686494,71.89119262686494,1,C,71.89119262686494,0.0,-1.1469725115831839e-16,0.6959279751524833,-0.5046123536311742,7.812707610424182e-17,0.5046123536311742,0.5046123536311743,0.6959279751524834,0.9346123536311743,0.732195088684981,1.1102230246251565e-16
16.0,87.31040427164196,-71.31040427164196,71.31040427164196,1,C,71.31040427164196,0.0,-1.3043648358202252e-16,0.6935853300809667,-0.4975697750658342,4.1066527779894696e-16,0.4975697750658342,0.4975697750658346,0.6935853300809668,0.9275697750658346,0.732195088684981,1.1102230246251565e-16
16.5,87.22993071215309,-70.72993071215308,70.72993071215308,1,C,70.72993071215308,0.0,-1.2296491754605277e-16,0.6911727459327188,-0.4905551019811415,2.441428084034367e-16,0.4905551019811415,0.4905551019811417,0.6911727459327189,0.9205551019811418,0.732195088684981,1.1102230246251565e-16
17.0,87.14978089047955,-70.14978089047955,70.14978089047955,1,C,70.14978089047955,0.0,-2.4937294911591975e-16,0.6886906247543781,-0.48356912208086594,5.433835937231634e-16,0.48356912208086594,0.4835691220808665,0.6886906247543784,0.9135691220808665,0.7321950886849811,2.220446049250313e-16
17.5,87.06996366983304,-69.56996366983304,69.56996366983304,1,C,69.56996366983304,0.0,-1.293211432304369e-16,0.686139378977496,-0.4766126156732689,3.546757079336394e-16,0.4766126156732689,0.47661261567326924,0.6861393789774961,0.9066126156732692,0.732195088684981,1.1102230246251565e-16
18.0,86.99048783271513,-68.99048783271513,68.99048783271513,1,C,68.99048783271513,0.0,-4.3716485961478625e-18,0.6835194312511487,-0.4696863555035628,8.315188806242374e-17,0.4696863555035628,0.46968635550356286,0.6835194312511487,0.8996863555035628,0.7321950886849808,0.0
18.5,86.9113620791211,-68.41136207912112,68.41136207912112,1,C,68.41136207912112,0.0,-1.3179792394063859e-16,0.6808312142714034,-0.46279110659092804,3.8203163027290714e-16,0.46279110659092804,0.4627911065909284,0.6808312142714035,0.8927911065909284,0.732195088684981,1.1102230246251565e-16
19.0,86.83259502478973,-67.83259502478973,67.83259502478973,1,C,67.83259502478973,0.0,-1.3802332407738477e-17,0.6780751706077831,-0.4559276260701584,2.494185755276714e-16,0.4559276260701584,0.45592762607015863,0.6780751706077831,0.8859276260701586,0.7321950886849808,0.0
19.5,86.75419519949854,-67.25419519949855,67.25419519949855,1,C,67.25419519949855,0.0,4.714535855826309e-18,0.6752517525268649,-0.44909666303799023,-8.3133151939874e-17,0.44909666303799023,0.4490966630379902,0.6752517525268649,0.8790966630379902,0.7321950886849808,0.0
20.0,86.67617104540636,-66.67617104540636,66.67617104540636,1,C,66.67617104540636,0.0,-1.3336499470927061e-16,0.6723614218131637,-0.4422989584041721,3.814874014567635e-16,0.4422989584041721,0.4422989584041725,0.6723614218131638,0.8722989584041725,0.732195088684981,1.1102230246251565e-16
20.5,86.5985309154426,-66.0985309154426,66.0985309154426,1,C,66.0985309154426,0.0,-3.2935858922128996e-18,0.6694046495874466,-0.43553524474732525,5.5413357622419826e-17,0.43553524474732525,0.4355352447473253,0.6694046495874466,0.8655352447473252,0.7321950886849808,0.0
21.0,86.52128307174465,-65.52128307174465,65.52128307174465,1,C,65.52128307174465,0.0,6.736585567364906e-18,0.6663819161226167,-0.4288062461756405,-1.1081773350403752e-16,0.4288062461756405,0.4288062461756404,0.6663819161226167,0.8588062461756404,0.7321950886849808,0.0
21.5,86.44443568414347,-64.94443568414347,64.94443568414347,1,C,64.94443568414347,0.0,-1.245790237192032e-16,0.6632937106573144,-0.42211267819245163,2.1473198427239888e-16,0.42211267819245163,0.42211267819245185,0.6632937106573145,0.8521126781924518,0.732195088684981,1.1102230246251565e-16
22.0,86.36799682869763,-64.36799682869763,64.36799682869763,1,C,64.36799682869763,0.0,-7.033037288512228e-18,0.6601405312073962,-0.4154552475667163,1.1079931421528161e-16,0.4154552475667163,0.4154552475667164,0.6601405312073962,0.8454552475667164,0.7321950886849808,0.0
22.5,86.29197448627677,-63.79197448627677,63.79197448627677,1,C,63.79197448627677,0.0,1.077006605487271e-17,0.6569228843754119,-0.4088346522084447,-1.6618482745530614e-16,0.4088346522084447,0.40883465220844456,0.6569228843754119,0.8388346522084446,0.7321950886849808,0.0
23.0,86.21637654119412,-63.21637654119414,63.21637654119414,1,C,63.21637654119412,0.0,-1.144434237383449e-16,0.6536412851582513,-0.4022515810490879,4.806393989409861e-17,0.4022515810490879,0.402251581049088,0.6536412851582514,0.832251581049088,0.732195088684981,1.1102230246251565e-16
23.5,86.141210779889,-62.641210779888986,62.641210779888986,1,C,62.641210779888986,0.0,-3.659337679952509e-16,0.6502962567530927,-0.3957067139269193,4.760531094637325e-16,0.3957067139269193,0.3957067139269198,0.650296256753093,0.8257067139269199,0.7321950886849812,3.3306690738754696e-16
24.0,86.06648488965897,-62.06648488965895,62.06648488965895,1,C,62.066484889658966,0.0,-1.3741678680720299e-16,0.6468883303618083,-0.389200721477415,3.8004668922070787e-16,0.389200721477415,0.3892007214774154,0.6468883303618084,0.8192007214774154,0.732195088684981,1.1102230246251565e-16
24.5,85.99220645744249,-61.492206457442485,61.492206457442485,1,C,61.492206457442485,0.0,-7.759589052554572e-18,0.643418044993958,-0.38273426502865154,1.1075080325584002e-16,0.38273426502865154,0.38273426502865165,0.643418044993958,0.8127342650286516,0.7321950886849808,0.0
25.0,85.9183829686515,-60.91838296865151,60.91838296865151,1,C,60.91838296865151,0.0,-2.451882694043628e-16,0.6398859472685332,-0.37630799650171803,3.1641757839840634e-16,0.37630799650171803,0.37630799650171837,0.6398859472685334,0.8063079965017184,0.7321950886849811,2.220446049250313e-16
25.5,85.84502180605463,-60.34502180605463,60.34502180605463,1,C,60.34502180605463,0.0,-4.0220330440468436e-18,0.6362925912145876,-0.36992255831615434,5.536525229069378e-17,0.36992255831615434,0.3699225583161544,0.6362925912145876,0.7999225583161544,0.7321950886849808,0.0
26.0,85.77213024871084,-59.77213024871084,59.77213024871084,1,C,59.77213024871084,0.0,-1.1890511196476481e-16,0.6326385380708877,-0.3635785833004047,1.0253525070337206e-16,0.3635785833004047,0.3635785833004048,0.6326385380708878,0.7935785833004048,0.732195088684981,1.1102230246251565e-16
26.5,85.69971547095378,-59.19971547095376,59.19971547095376,1,C,59.19971547095376,0.0,-2.463940783390671e-16,0.6289243560847435,-0.3572766946072873,3.1547952315873e-16,0.3572766946072873,0.3572766946072876,0.6289243560847437,0.7872766946072876,0.7321950886849811,2.220446049250313e-16
27.0,85.62778454142628,-58.62778454142628,58.62778454142628,1,C,58.62778454142628,0.0,-1.1493113092216035e-16,0.6251506203101496,-0.35101750563445283,4.6885762231738594e-17,0.35101750563445283,0.3510175056344529,0.6251506203101497,0.7810175056344528,0.732195088684981,1.1102230246251565e-16
27.5,85.5563444221656,-58.05634442216561,58.05634442216561,1,C,58.05634442216561,0.0,-2.5148366102257074e-16,0.6213179124053615,-0.3448016199498331,3.702062701453843e-16,0.3448016199498331,0.3448016199498335,0.6213179124053617,0.7748016199498335,0.7321950886849811,2.220446049250313e-16
28.0,85.48540196773902,-57.48540196773902,57.48540196773902,1,C,57.48540196773902,0.0,-8.738908651449526e-18,0.617426820430082,-0.33862963122205025,1.1067783481646147e-16,0.33862963122205025,0.33862963122205036,0.617426820430082,0.7686296312220504,0.7321950886849808,0.0
28.5,85.41496392442946,-56.91496392442945,56.91496392442945,1,C,56.91496392442946,0.0,-8.87496666222503e-18,0.6134779386423475,-0.3325021231557593,1.1066700777929574e-16,0.3325021231557593,0.3325021231557594,0.6134779386423475,0.7625021231557594,0.7321950886849808,0.0
29.0,85.34503692947155,-56.34503692947155,56.34503692947155,1,C,56.34503692947155,0.0,-2.5284727263578195e-16,0.6094718672952819,-0.32641966943190615,3.6927627995434407e-16,0.32641966943190615,0.32641966943190653,0.6094718672952821,0.7564196694319065,0.7321950886849811,2.220446049250313e-16
29.5,85.27562751033706,-55.77562751033705,55.77562751033705,1,C,55.77562751033705,0.0,-9.144068947189511e-18,0.6054092124338374,-0.3203828336528513,1.1064509770960191e-16,0.3203828336528513,0.3203828336528514,0.6054092124338374,0.7503828336528514,0.7321950886849808,0.0
30.0,85.20674208407038,-55.20674208407038,55.20674208407038,1,C,55.20674208407038,0.0,-2.490993133255239e-16,0.6012905856916392,-0.31439216929234237,3.133478952757949e-16,0.31439216929234237,0.3143921692923427,0.6012905856916394,0.7443921692923428,0.7321950886849811,2.220446049250313e-16
30.5,85.13838695667313,-54.63838695667313,54.63838695667313,1,C,54.63838695667313,0.0,-9.40907061230287e-18,0.597116604088092,-0.3084482196502806,1.1062287753575662e-16,0.3084482196502806,0.3084482196502807,0.597116604088092,0.7384482196502806,0.7321950886849808,0.0
31.0,85.07056832253771,-54.0705683225377,54.0705683225377,1,C,54.0705683225377,0.0,-4.770001847650834e-18,0.5928878898258338,-0.30255151781224354,5.530583145919592e-17,0.30255151781224354,0.3025515178122436,0.5928878898258338,0.7325515178122436,0.7321950886849808,0.0
31.5,85.00329226392977,-53.503292263929765,53.503292263929765,1,C,53.503292263929765,0.0,-2.502103979809412e-16,0.5886050700886954,-0.2967025866137183,3.124614026007645e-16,0.2967025866137183,0.2967025866137186,0.5886050700886957,0.7267025866137187,0.7321950886849811,2.220446049250313e-16
32.0,84.93656475051856,-52.93656475051855,52.93656475051855,1,C,52.93656475051854,0.0,-1.203877245379114e-16,0.5842687768402599,-0.2909019386089874,1.0079037190496215e-16,0.2909019386089874,0.2909019386089875,0.58426877684026,0.7209019386089874,0.732195088684981,1.1102230246251565e-16
32.5,84.87039163895552,-52.37039163895553,52.37039163895553,1,C,52.37039163895553,0.0,-1.1554085425806542e-16,0.5798796466231503,-0.28515007604462367,4.536243547710345e-17,0.28515007604462367,0.2851500760446237,0.5798796466231504,0.7151500760446237,0.732195088684981,1.1102230246251565e-16
33.0,84.80477867250025,-51.80477867250025,51.80477867250025,1,C,51.80477867250024,0.0,-2.512914839740896e-16,0.5754383203591602,-0.2794474908375324,3.1159262098951874e-16,0.2794474908375324,0.27944749083753273,0.5754383203591604,0.7094474908375328,0.7321950886849811,2.220446049250313e-16
33.5,84.73973148069283,-51.239731480692825,51.239731480692825,1,C,51.23973148069283,0.0,-1.2073326755414075e-16,0.5709454431503311,-0.273794664557473,1.0037619933956893e-16,0.273794664557473,0.2737946645574731,0.5709454431503312,0.7037946645574731,0.732195088684981,1.1102230246251565e-16
34.0,84.67525557907348,-50.675255579073486,50.675255579073486,1,C,50.67525557907348,0.0,-2.5199522894466427e-16,0.5664016640810915,-0.26819206841401694,3.110237546589396e-16,0.26819206841401694,0.26819206841401727,0.5664016640810917,0.6981920684140173,0.7321950886849811,2.220446049250313e-16
34.5,84.61135636894737,-50.11135636894737,50.11135636894737,1,C,50.11135636894737,0.0,-1.0426213790928882e-17,0.5618076360215672,-0.2626401632478552,1.1053165026391379e-16,0.2626401632478552,0.26264016324785533,0.5618076360215672,0.6926401632478554,0.7321950886849808,0.0
35.0,84.54803913719503,-49.54803913719503,49.54803913719503,1,C,49.54803913719503,0.0,-1.1579423846659246e-16,0.5571640154321488,-0.2571393995264027,4.471167513122057e-17,0.2571393995264027,0.25713939952640275,0.5571640154321489,0.6871393995264028,0.732195088684981,1.1102230246251565e-16
35.5,84.48530905612769,-48.9853090561277,48.9853090561277,1,C,48.9853090561277,0.0,-2.5302494581469537e-16,0.5524714621694342,-0.251690217343624,3.1018663441303925e-16,0.251690217343624,0.25169021734362435,0.5524714621694344,0.6816902173436243,0.7321950886849811,2.220446049250313e-16
36.0,84.42317118338612,-48.42317118338611,48.42317118338611,1,C,48.4231711833861,0.0,-1.1589140610039442e-16,0.5477306392936367,-0.2462930464240016,4.44592121744341e-17,0.2462930464240016,0.24629304642400165,0.5477306392936369,0.6762930464240017,0.732195088684981,1.1102230246251565e-16
36.5,84.36163046188369,-47.86163046188369,47.86163046188369,1,C,47.86163046188369,0.0,-2.5369392426474315e-16,0.5429422128775413,-0.24094830613058604,3.0963973285767573e-16,0.24094830613058604,0.24094830613058635,0.5429422128775415,0.6709483061305863,0.7321950886849811,2.220446049250313e-16
37.0,84.3006917197918,-47.30069171979179,47.30069171979179,1,C,47.30069171979179,0.0,-5.51268678714513e-18,0.5381068518171173,-0.235656405477038,5.523674678514669e-17,0.235656405477038,0.23565640547703806,0.5381068518171173,0.6656564054770381,0.7321950886849808,0.0
37.5,84.24035967056749,-46.740359670567486,46.740359670567486,1,C,46.740359670567486,0.0,-5.570847622553459e-18,0.5332252276438557,-0.230417743143589,5.523091134306828e-17,0.230417743143589,0.23041774314358907,0.5332252276438557,0.660417743143589,0.7321950886849808,0.0
38.0,84.1806389130227,-46.180638913022705,46.180638913022705,1,C,46.1806389130227,0.0,-2.490423642677618e-16,0.528298014338933,-0.2252327074968427,2.5361172124278106e-16,0.2252327074968427,0.22523270749684296,0.5282980143389332,0.6552327074968429,0.7321950886849811,2.220446049250313e-16
38.5,84.12153393143403,-45.62153393143402,45.62153393143402,1,C,45.62153393143403,0.0,-5.6853789684080606e-18,0.5233258881492671,-0.22010167661332797,5.521923919256006e-17,0.22010167661332797,0.22010167661332802,0.5233258881492671,0.6501016766133281,0.7321950886849808,0.0
39.0,84.0630490956925,-45.063049095692506,45.063049095692506,1,C,45.063049095692506,0.0,-3.65730889539451e-16,0.5183095274055436,-0.21502501830672635,2.96829995165737e-16,0.21502501830672635,0.21502501830672666,0.5183095274055439,0.6450250183067266,0.7321950886849812,3.3306690738754696e-16
39.5,84.00518866149278,-44.50518866149278,44.50518866149278,1,C,44.50518866149279,0.0,-5.797495800389159e-18,0.5132496123423007,-0.2100030901586873,5.520758057969981e-17,0.2100030901586873,0.21000309015868734,0.5132496123423007,0.6400030901586873,0.7321950886849808,0.0
40.0,83.94795677056051,-43.94795677056051,43.94795677056051,1,C,43.94795677056051,0.0,-5.852638919410677e-18,0.5081468249201218,-0.20503623955314101,5.520176200719119e-17,0.20503623955314101,0.20503623955314107,0.5081468249201218,0.635036239553141,0.7321950886849808,0.0
40.5,83.89135745091767,-43.39135745091767,43.39135745091767,1,C,43.391357450917674,0.0,-3.666187223283243e-16,0.5030018486500197,-0.20012480371402977,2.957327205970902e-16,0.20012480371402977,0.20012480371403008,0.5030018486500201,0.6301248037140301,0.7321950886849812,3.3306690738754696e-16
41.0,83.8353946171845,-42.835394617184505,42.835394617184505,1,C,42.835394617184505,0.0,-1.1634139086030033e-16,0.4978153684200683,-0.1952691097463584,4.3268005821723674e-17,0.1952691097463584,0.19526910974635844,0.4978153684200684,0.6252691097463584,0.732195088684981,1.1102230246251565e-16
41.5,83.78007207091773,-42.280072070917726,42.280072070917726,1,C,42.280072070917726,0.0,-1.2028724993939836e-17,0.4925880703243417,-0.19046947468048478,1.1036875200480649e-16,0.19046947468048478,0.1904694746804849,0.4925880703243417,0.6204694746804849,0.7321950886849808,0.0
42.0,83.72539350098396,-41.72539350098395,41.72539350098395,1,C,41.72539350098395,0.0,-3.674738076282336e-16,0.487320641494223,-0.18572620551955696,2.9466952726845976e-16,0.18572620551955696,0.18572620551955726,0.4873206414942234,0.6157262055195573,0.7321950886849812,3.3306690738754696e-16
42.5,83.67136248396743,-41.17136248396742,41.17136248396742,1,C,41.17136248396742,0.0,-1.223811028949702e-17,0.4820137699321333,-0.18103959929000135,1.1034573077659333e-16,0.18103959929000135,0.18103959929000146,0.4820137699321333,0.6110395992900015,0.7321950886849808,0.0
43.0,83.6179824846114,-40.617982484611396,40.617982484611396,1,C,40.6179824846114,0.0,-3.6185511678219527e-16,0.47666814434772786,-0.17640994309497823,2.3881297500499846e-16,0.17640994309497823,0.17640994309497848,0.47666814434772825,0.6064099430949785,0.7321950886849812,3.3306690738754696e-16
43.5,83.56525685629238,-40.06525685629238,40.06525685629238,1,C,40.06525685629238,0.0,-1.244243762497697e-17,0.47128445399661817,-0.17183751417071047,1.1032287790855923e-16,0.17183751417071047,0.17183751417071058,0.47128445399661817,0.6018375141707106,0.7321950886849808,0.0
44.0,83.51318884152597,-39.513188841525974,39.513188841525974,1,C,39.513188841525974,0.0,-1.2285421449073824e-16,0.4658633885216509,-0.1673225799455906,9.776883588352835e-17,0.1673225799455906,0.16732257994559072,0.465863388521651,0.5973225799455907,0.732195088684981,1.1102230246251565e-16
44.5,83.46178157250411,-38.96178157250411,38.96178157250411,1,C,38.96178157250411,0.0,-3.6882565734285177e-16,0.4604056377967929,-0.16286539810198028,2.9297570561229615e-16,0.16286539810198028,0.16286539810198059,0.4604056377967933,0.5928653981019806,0.7321950886849812,3.3306690738754696e-16
45.0,83.411038071662,-38.411038071662006,38.411038071662006,1,C,38.411038071662006,0.0,-1.2302832800256487e-16,0.45491189177366076,-0.15846621664060132,9.754964785712932e-17,0.15846621664060132,0.15846621664060143,0.45491189177366087,0.5884662166406014,0.732195088684981,1.1102230246251565e-16
45.5,83.36096125227472,-37.86096125227471,37.86096125227471,1,C,37.86096125227471,0.0,-3.6934061975614775e-16,0.44938284033072273,-0.15412527394743664,2.9232624957665744e-16,0.15412527394743664,0.15412527394743694,0.4493828403307231,0.584125273947437,0.7321950886849812,3.3306690738754696e-16
46.0,83.31155391908213,-37.31155391908213,37.31155391908213,1,C,37.31155391908213,0.0,-1.1026670204224112e-16,0.4438191731252167,-0.14984279886304194,-1.2930818412069944e-17,0.14984279886304194,0.14984279886304194,0.4438191731252168,0.5798427988630419,0.732195088684981,1.1102230246251565e-16
46.5,83.26281876894123,-36.76281876894122,36.76281876894122,1,C,36.76281876894122,0.0,-1.1025566334479302e-16,0.43822157944779827,-0.14561901075417744,-1.3024605348261969e-17,0.14561901075417744,0.14561901075417744,0.4382215794477984,0.5756190107541774,0.732195088684981,1.1102230246251565e-16
47.0,83.21475839150538,-36.21475839150538,36.21475839150538,1,C,36.21475839150538,0.0,-2.5984065225856826e-16,0.43259074807995973,-0.141454119587672,3.044999290752952e-16,0.141454119587672,0.14145411958767232,0.43259074807996,0.5714541195876723,0.7321950886849811,2.220446049250313e-16
47.5,83.16737526992901,-35.66737526992901,35.66737526992901,1,C,35.667375269929,0.0,-1.2344206539092906e-16,0.42692736715423263,-0.13734832600642202,9.702556250895024e-17,0.13734832600642202,0.1373483260064221,0.42692736715423274,0.567348326006422,0.732195088684981,1.1102230246251565e-16
48.0,83.12067178159761,-35.12067178159759,35.12067178159759,1,C,35.1206717815976,0.0,-6.840960733857487e-17,0.4212321240171994,-0.13330182140744198,1.0357395994592409e-16,0.13330182140744198,0.1333018214074421,0.42123212401719945,0.5633018214074421,0.732195088684981,1.1102230246251565e-16
48.5,83.07465019888163,-34.57465019888163,34.57465019888163,1,C,34.57465019888162,0.0,-1.235989257447914e-16,0.415505705095331,-0.12931478802187377,9.682566210922677e-17,0.12931478802187377,0.12931478802187385,0.41550570509533113,0.5593147880218738,0.732195088684981,1.1102230246251565e-16
49.0,83.02931268991324,-34.02931268991324,34.02931268991324,1,C,34.02931268991324,0.0,-6.857467073830481e-17,0.4097487957636602,-0.12538739899685783,1.0346474804604208e-16,0.12538739899685783,0.12538739899685794,0.40974879576366025,0.555387398996858,0.732195088684981,1.1102230246251565e-16
49.5,82.98466131938618,-33.48466131938617,33.48466131938617,1,C,33.48466131938618,0.0,-3.7125254351238425e-16,0.4039620802173144,-0.12151981847919706,2.898942540461863e-16,0.12151981847919706,0.12151981847919735,0.4039620802173148,0.5515198184791974,0.7321950886849812,3.3306690738754696e-16
50.0,82.94069804937614,-32.940698049376145,32.940698049376145,1,C,32.94069804937615,0.0,-6.873460902172038e-17,0.39814624134590465,-0.11771220170070085,1.033585655750365e-16,0.11771220170070085,0.11771220170070094,0.3981462413459047,0.5477122017007009,0.732195088684981,1.1102230246251565e-16
50.5,82.89742474018246,-32.39742474018245,32.39742474018245,1,C,32.397424740182444,0.0,-5.5085179828487924e-17,0.39230196061078526,-0.11396469506514191,-6.86373617519819e-18,0.11396469506514191,0.11396469506514191,0.3923019606107853,0.5439646950651419,0.7321950886849808,0.0
51.0,82.85484315118914,-31.854843151189144,31.854843151189144,1,C,31.854843151189147,0.0,-3.7190841921191706e-16,0.38642991792518727,-0.11027743623673275,2.8905234355165247e-16,0.11027743623673275,0.11027743623673304,0.38642991792518766,0.5402774362367331,0.7321950886849812,3.3306690738754696e-16
51.5,82.81295494174505,-31.31295494174504,31.31295494174504,1,C,31.31295494174504,0.0,0.0,0.38053079153722963,-0.10665055423003383,0.0,0.10665055423003383,0.10665055423003383,0.38053079153722963,0.5366505542300338,0.7321950886849808,0.0
52.0,82.7717616720618,-30.771761672061793,30.771761672061793,1,C,30.771761672061793,0.0,-3.5835809853054227e-16,0.37460525791579874,-0.10308416950121385,1.783727686352157e-16,0.10308416950121385,0.10308416950121403,0.3746052579157991,0.5330841695012141,0.7321950886849812,3.3306690738754696e-16
52.5,82.73126480412931,-30.23126480412931,30.23126480412931,1,C,30.231264804129317,0.0,0.0,0.36865399163931517,-0.09957839404058032,0.0,0.09957839404058032,0.09957839404058032,0.36865399163931517,0.5295783940405803,0.7321950886849808,0.0
53.0,82.69146570264743,-29.69146570264744,29.69146570264744,1,C,29.691465702647434,0.0,-5.506015116682365e-17,0.36267766528735,-0.09613333146629398,-7.061704079477221e-18,0.09613333146629398,0.09613333146629396,0.36267766528735007,0.5261333314662939,0.7321950886849808,0.0
53.5,82.6523656359733,-29.152365635973293,29.152365635973293,1,C,29.15236563597329,0.0,-3.5872902298358277e-16,0.35667694933512417,-0.09274907711919109,1.776256159518163e-16,0.09274907711919109,0.09274907711919127,0.3566769493351245,0.5227490771191913,0.7321950886849812,3.3306690738754696e-16
54.0,82.61396577708332,-28.61396577708333,28.61396577708333,1,C,28.61396577708333,0.0,-1.1010109787153296e-16,0.3506525120508439,-0.08942571815863132,-1.4272347093643402e-17,0.08942571815863132,0.0894257181586313,0.350652512050844,0.5194257181586313,0.732195088684981,1.1102230246251565e-16
54.5,82.5762672045493,-28.076267204549296,28.076267204549296,1,C,28.076267204549296,0.0,-4.1401046487465164e-16,0.34460501939588717,-0.08616333365929561,1.699766136577247e-16,0.08616333365929561,0.08616333365929578,0.34460501939588756,0.5161633336592958,0.7321950886849813,4.440892098500626e-16
55.0,82.53927090352765,-27.539270903527655,27.539270903527655,1,C,27.539270903527655,0.0,-1.1008239786331425e-16,0.3385351349278212,-0.08296199470885823,-1.441587058561835e-17,0.08296199470885823,0.08296199470885822,0.33853513492782134,0.5129619947088582,0.732195088684981,1.1102230246251565e-16
55.5,82.50297776676103,-27.00297776676103,27.00297776676103,1,C,27.002977766761035,0.0,-5.5036622133045845e-17,0.3324435197062276,-0.0798217645064534,-7.242798851542522e-18,0.0798217645064534,0.07982176450645338,0.33244351970622765,0.5098217645064533,0.7321950886849808,0.0
56.0,82.46738859559167,-26.46738859559167,26.46738859559167,1,C,26.467388595591668,0.0,-3.447466426904394e-16,0.3263308322013375,-0.07674269846187,6.640232521872718e-17,0.07674269846187,0.07674269846187007,0.32633083220133785,0.50674269846187,0.7321950886849812,3.3306690738754696e-16
56.5,82.43250410098537,-25.932504100985373,25.932504100985373,1,C,25.932504100985366,0.0,-1.246763202840497e-16,0.3201977282054385,-0.0737248442953936,9.543436722997476e-17,0.0737248442953936,0.0737248442953937,0.3201977282054386,0.5037248442953937,0.732195088684981,1.1102230246251565e-16
57.0,82.39832490456597,-25.398324904565957,25.398324904565957,1,C,25.39832490456596,0.0,-1.4686626282828174e-17,0.314044860747048,-0.07076824213823352,1.100466021851963e-16,0.07076824213823352,0.07076824213823363,0.314044860747048,0.5007682421382336,0.7321950886849808,0.0
57.5,82.36485153965891,-24.86485153965891,24.86485153965891,1,C,24.864851539658908,0.0,-5.501900158918812e-17,0.30787288000782453,-0.06787292463346105,-7.375457622988052e-18,0.06787292463346105,0.06787292463346103,0.3078728800078246,0.497872924633461,0.7321950886849808,0.0
58.0,82.33208445234357,-24.332084452343558,24.332084452343558,1,C,24.332084452343558,0.0,-1.1002954923076605e-16,0.30168243324220023,-0.06503891703738798,-1.4813842855678618e-17,0.06503891703738798,0.06503891703738797,0.30168243324220034,0.49503891703738795,0.732195088684981,1.1102230246251565e-16
58.5,82.3000240025138,-23.8000240025138,23.8000240025138,1,C,23.800024002513805,0.0,-4.297005758185251e-16,0.2954741646997041,-0.06226623732133132,2.7799979780189053e-16,0.06226623732133132,0.062266237321331595,0.29547416469970456,0.49226623732133157,0.7321950886849813,4.440892098500626e-16
59.0,82.26867046494529,-23.26867046494529,23.26867046494529,1,C,23.26867046494529,0.0,-6.994215564567835e-17,0.2892487155499559,-0.059554896273683156,1.0254527984619083e-16,0.059554896273683156,0.05955489627368326,0.28924871554995596,0.48955489627368326,0.732195088684981,1.1102230246251565e-16
59.5,82.23802403036987,-22.738024030369864,22.738024030369864,1,C,22.73802403036987,0.0,-6.999699517895187e-17,0.28300672381029535,-0.05690489760223592,1.0250785443572446e-16,0.05690489760223592,0.05690489760223602,0.2830067238102954,0.486904897602236,0.732195088684981,1.1102230246251565e-16
60.0,82.20808480655569,-22.20808480655569,22.20808480655569,1,C,22.208084806555693,0.0,-1.2504916558755446e-16,0.27674882427603675,-0.05431623803669718,9.494529727170802e-17,0.05431623803669718,0.05431623803669728,0.27674882427603686,0.48431623803669727,0.732195088684981,1.1102230246251565e-16
60.5,82.17885281939243,-21.678852819392425,21.678852819392425,1,C,21.678852819392418,0.0,-1.250975898715562e-16,0.2704756484532945,-0.051788907431329335,9.4881485530553e-17,0.051788907431329335,0.05178890743132943,0.27047564845329464,0.4817889074313294,0.732195088684981,1.1102230246251565e-16
61.0,82.15032801398146,-21.150328013981472,21.150328013981472,1,C,21.150328013981465,0.0,-4.1526262631455326e-16,0.2641878244943734,-0.04932288886766751,1.6689417426205228e-16,0.04932288886766751,0.049322888867667676,0.2641878244943738,0.47932288886766766,0.7321950886849813,4.440892098500626e-16
