theta0_degrees,theta_reference_degrees,theta_segment_degrees,delta_reference_degrees,delta_reference_abs_degrees,delta_segment_degrees,delta_segment_abs_degrees,segment_reference_error_degrees,segment_reference_error_abs_degrees,angle_decomposition_residual,tau0,tau1,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_ref_min,s_ref_max,q_ref_min,q_ref_max,q_ref_abs_max,lateral_path_width,longitudinal_path_width,required_strip_width
134.5,81.5793815929504,77.72259273631171,52.92061840704961,52.92061840704961,56.777407263688296,56.777407263688296,-3.856788856638688,3.856788856638688,0.0,-1,1,C,56.77740726368829,0.0,1.8713490354356198e-16,0.6333954571091944,2.5216689122160395e-16,0.2907365681755557,0.2907365681755557,0.29073656817555543,0.6333954571091942,0.7207365681755554
135.0,81.5793815929504,77.65064413487787,53.4206184070496,53.4206184070496,57.349355865122135,57.349355865122135,-3.928737458072534,3.928737458072534,0.0,-1,1,C,57.349355865122135,0.0,-1.6257996919510486e-17,0.6381429191472068,1.0982544869129148e-16,0.2958519457484416,0.2958519457484416,0.2958519457484415,0.6381429191472068,0.7258519457484415
135.5,81.5793815929504,77.57814375413473,53.920618407049595,53.920618407049595,57.92185624586527,57.92185624586527,-4.001237838815674,4.001237838815674,0.0,-1,1,C,57.92185624586527,0.0,-1.6257996919510486e-17,0.6428525595452411,1.0982544869129148e-16,0.3010003417938876,0.3010003417938876,0.3010003417938875,0.6428525595452411,0.7310003417938875
136.0,81.5793815929504,77.50509771386479,54.420618407049616,54.420618407049616,58.49490228613522,58.49490228613522,-4.07428387908561,4.07428387908561,0.0,-1,1,C,58.49490228613522,0.0,1.0982544869129148e-16,0.6475240086941577,1.6257996919510486e-17,0.3061813532368049,0.3061813532368049,0.3061813532368049,0.6475240086941576,0.7361813532368049
136.5,81.5793815929504,77.43151225275965,54.92061840704961,54.92061840704961,59.06848774724037,59.06848774724037,-4.147869340190761,4.147869340190761,1.3877787807814457e-17,-1,1,C,59.06848774724037,0.0,-1.6257996919510486e-17,0.6521568988477314,1.0982544869129148e-16,0.3113945744924752,0.3113945744924752,0.3113945744924751,0.6521568988477314,0.741394574492475
137.0,81.5793815929504,77.35739372821395,55.4206184070496,55.4206184070496,59.64260627178605,59.64260627178605,-4.221987864736445,4.221987864736445,0.0,-1,1,C,59.64260627178605,0.0,-1.6257996919510486e-17,0.6567508641482345,1.0982544869129148e-16,0.31663959750713383,0.31663959750713383,0.3166395975071337,0.6567508641482345,0.7466395975071337
137.5,81.5793815929504,77.2827486160716,55.9206184070496,55.9206184070496,60.2172513839284,60.2172513839284,-4.296632976878799,4.296632976878799,1.1102230246251565e-16,-1,1,C,60.2172513839284,0.0,1.0982544869129148e-16,0.6613055406524628,1.6257996919510486e-17,0.3219160117988398,0.3219160117988398,0.3219160117988398,0.6613055406524627,0.7519160117988397
138.0,81.5793815929504,77.20758351032286,56.420618407049595,56.420618407049595,60.79241648967712,60.79241648967712,-4.371798082627534,4.371798082627534,0.0,-1,1,C,60.79241648967712,0.0,9.356745177178099e-17,0.6658205663582125,1.2608344561080197e-16,0.3272234044986244,0.3272234044986244,0.3272234044986243,0.6658205663582124,0.7572234044986244
138.5,81.5793815929504,77.13190512275231,56.92061840704961,56.92061840704961,61.3680948772477,61.3680948772477,-4.447476470198088,4.447476470198088,0.0,-1,1,C,61.3680948772477,0.0,1.0169645023153623e-16,0.6702955812312159,7.117072126515622e-17,0.33256136039190765,0.33256136039190765,0.3325613603919076,0.6702955812312158,0.7625613603919076
139.0,81.5793815929504,77.05572028253627,57.42061840704961,57.42061840704961,61.944279717463736,61.944279717463736,-4.523661310414131,4.523661310414131,0.0,-1,1,C,61.944279717463736,0.0,0.0,0.674730227232549,0.0,0.33792946196017115,0.33792946196017115,0.33792946196017115,0.674730227232549,0.7679294619601711
139.5,81.5793815929504,76.97903593578944,57.9206184070496,57.9206184070496,62.52096406421057,62.52096406421057,-4.600345657160964,4.600345657160964,0.0,-1,1,C,62.52096406421057,0.0,2.80702355315343e-16,0.6791241483465127,3.7825033683240587e-16,0.3433272894228782,0.3433272894228782,0.3433272894228778,0.6791241483465124,0.7733272894228778
140.0,81.5793815929504,76.90185914506058,58.420618407049595,58.420618407049595,63.098140854939416,63.098140854939416,-4.677522447889819,4.677522447889819,0.0,-1,1,C,63.098140854939416,0.0,0.0,0.6834769906089883,0.0,0.348754420779626,0.348754420779626,0.348754420779626,0.6834769906089883,0.778754420779626
140.5,81.5793815929504,76.82419708877563,58.920618407049616,58.920618407049616,63.67580291122439,63.67580291122439,-4.755184504174772,4.755184504174772,0.0,-1,1,C,63.67580291122439,0.0,-1.6257996919510486e-17,0.6877884021362919,1.0982544869129148e-16,0.35421043185252377,0.35421043185252377,0.35421043185252366,0.6877884021362919,0.7842104318525236
141.0,81.5793815929504,76.7460570606287,59.42061840704961,59.42061840704961,64.2539429393713,64.2539429393713,-4.833324532321695,4.833324532321695,0.0,-1,1,C,64.2539429393713,0.0,2.80702355315343e-16,0.6920580331545105,3.7825033683240587e-16,0.35969489632877805,0.35969489632877805,0.35969489632877766,0.6920580331545102,0.7896948963287777
141.5,81.5793815929504,76.6674464689199,59.9206184070496,59.9206184070496,64.8325535310801,64.8325535310801,-4.911935124030492,4.911935124030492,-1.3877787807814457e-17,-1,1,C,64.8325535310801,0.0,-8.128998459755243e-18,0.6962855360293388,5.491272434564574e-17,0.36520744102050157,0.36520744102050157,0.3652074410205015,0.6962855360293388,0.7952074410205014
142.0,81.5793815929504,76.58837283583948,60.420618407049595,60.420618407049595,65.41162716416052,65.41162716416052,-4.991008757110927,4.991008757110927,0.0,-1,1,C,65.41162716416052,0.0,-2.0339290046307245e-16,0.7004705652964263,-1.4234144253031245e-16,0.3707527134859285,0.3707527134859285,0.37075271348592864,0.7004705652964265,0.8007527134859287
142.5,81.5793815929504,76.50884379669851,60.920618407049595,60.920618407049595,65.99115620330149,65.99115620330149,-5.070537796251891,5.070537796251891,0.0,-1,1,C,65.99115620330149,0.0,-8.128998459755243e-18,0.7046127776922125,5.491272434564574e-17,0.3763253025376439,0.3763253025376439,0.37632530253764385,0.7046127776922125,0.8063253025376438
143.0,81.5793815929504,76.42886709910461,61.42061840704961,61.42061840704961,66.5711329008954,66.5711329008954,-5.1505144938457885,5.1505144938457885,0.0,-1,1,C,66.5711329008954,0.0,-8.128998459755243e-18,0.7087118321852885,5.491272434564574e-17,0.38192477443310224,0.38192477443310224,0.3819247744331022,0.7087118321852885,0.8119247744331022
143.5,81.5793815929504,76.34845060208339,61.92061840704961,61.92061840704961,67.15154939791661,67.15154939791661,-5.230930990867009,5.230930990867009,0.0,-1,1,C,67.15154939791661,0.0,2.438699537926573e-17,0.7127673900082586,-1.6473817303693721e-16,0.387550693457284,0.387550693457284,0.38755069345728416,0.7127673900082586,0.8175506934572841
144.0,81.5793815929504,76.26760227514465,62.4206184070496,62.4206184070496,67.73239772485535,67.73239772485535,-5.311779317805742,5.311779317805742,-1.3877787807814457e-17,-1,1,C,67.73239772485535,0.0,1.0169645023153623e-16,0.7167791146901215,7.117072126515622e-17,0.39320262196555383,0.39320262196555383,0.3932026219655538,0.7167791146901213,0.8232026219655537
144.5,81.5793815929504,76.1863301972933,62.920618407049595,62.920618407049595,68.31366980270668,68.31366980270668,-5.393051395657095,5.393051395657095,0.0,-1,1,C,68.31366980270668,0.0,1.708769066240515e-16,0.7207466720891612,3.619923399128954e-16,0.3988801204266536,0.3988801204266536,0.3988801204266532,0.720746672089161,0.8288801204266532
145.0,81.5793815929504,76.10464255598458,63.420618407049616,63.420618407049616,68.89535744401543,68.89535744401543,-5.47473903696582,5.47473903696582,0.0,-1,1,C,68.89535744401543,0.0,-8.543845331202575e-17,0.7246697304263577,-1.809961699564477e-16,0.40458274746582185,0.40458274746582185,0.404582747465822,0.7246697304263578,0.8345827474658221
145.5,81.5793815929504,76.02254764602384,63.92061840704961,63.92061840704961,69.47745235397618,69.47745235397618,-5.556833946926566,5.556833946926566,0.0,-1,1,C,69.47745235397618,0.0,-1.6257996919510486e-17,0.728547960319309,1.0982544869129148e-16,0.41031005990802305,0.41031005990802305,0.41031005990802294,0.728547960319309,0.8403100599080229
146.0,81.5793815929504,75.94005386840973,64.4206184070496,64.4206184070496,70.05994613159027,70.05994613159027,-5.6393277245406646,5.6393277245406646,0.0,-1,1,C,70.05994613159027,0.0,1.708769066240515e-16,0.7323810348166712,3.619923399128954e-16,0.4160616128212788,0.4160616128212788,0.4160616128212784,0.7323810348166709,0.8460616128212783
146.5,81.5793815929504,75.85716972912225,64.9206184070496,64.9206184070496,70.64283027087774,70.64283027087774,-5.7222118638281465,5.7222118638281465,1.3877787807814457e-17,-1,1,C,70.64283027087774,0.0,-1.6257996919510486e-17,0.7361686294331038,1.0982544869129148e-16,0.42183695956008316,0.42183695956008316,0.42183695956008305,0.7361686294331038,0.851836959560083
147.0,81.5793815929504,75.77390383785358,65.42061840704959,65.42061840704959,71.22609616214642,71.22609616214642,-5.805477755096821,5.805477755096821,0.0,-1,1,C,71.22609616214642,0.0,-9.356745177178099e-17,0.7399104221847393,-1.2608344561080197e-16,0.4276356518088911,0.4276356518088911,0.42763565180889124,0.7399104221847395,0.8576356518088912
147.5,81.5793815929504,75.69026490668372,65.92061840704962,65.92061840704962,71.80973509331629,71.80973509331629,-5.889116686266674,5.889116686266674,0.0,-1,1,C,71.80973509331629,0.0,1.6274790816429626e-16,0.7436060936251463,4.1690506425854116e-16,0.43345723962566657,0.43345723962566657,0.4334572396256661,0.7436060936251462,0.8634572396256661
148.0,81.5793815929504,75.60626174869945,66.4206184070496,66.4206184070496,72.39373825130055,72.39373825130055,-5.973119844250941,5.973119844250941,0.0,-1,1,C,72.39373825130055,0.0,-1.6257996919510486e-17,0.7472553268817999,1.0982544869129148e-16,0.43930127148547604,0.43930127148547604,0.43930127148547593,0.7472553268817999,0.869301271485476
148.5,81.5793815929504,75.52190327655732,66.9206184070496,66.9206184070496,72.97809672344268,72.97809672344268,-6.057478316393076,6.057478316393076,0.0,-1,1,C,72.97809672344268,0.0,-6.918045639251525e-17,0.7508578076930602,-2.908216186477392e-16,0.4451672943241171,0.4451672943241171,0.4451672943241174,0.7508578076930603,0.8751672943241173
149.0,81.5793815929504,75.43719850099082,67.42061840704959,67.42061840704959,73.56280149900918,73.56280149900918,-6.142183091959586,6.142183091959586,-1.3877787807814457e-17,-1,1,C,73.56280149900918,0.0,1.0169645023153623e-16,0.7544132244456356,7.117072126515622e-17,0.45105485358176317,0.45105485358176317,0.4510548535817631,0.7544132244456355,0.881054853581763
149.5,81.5793815929504,75.35215652926165,67.92061840704962,67.92061840704962,74.14784347073837,74.14784347073837,-6.227225063688751,6.227225063688751,0.0,-1,1,C,74.14784347073837,0.0,-1.6257996919510486e-17,0.7579212682125333,1.0982544869129148e-16,0.45696349324661695,0.45696349324661695,0.45696349324661684,0.7579212682125333,0.8869634932466168
150.0,81.5793815929504,75.26678656355558,68.4206184070496,68.4206184070496,74.73321343644442,74.73321343644442,-6.312595029394809,6.312595029394809,0.0,-1,1,C,74.73321343644442,0.0,3.251599383902097e-17,0.7613816327914981,-2.1965089738258295e-16,0.46289275589855194,0.46289275589855194,0.46289275589855217,0.7613816327914981,0.8928927558985522
150.5,81.5793815929504,75.1810978993231,68.9206184070496,68.9206184070496,75.31890210067691,75.31890210067691,-6.398283693627299,6.398283693627299,0.0,-1,1,C,75.31890210067691,0.0,9.356745177178099e-17,0.7647940147439191,1.2608344561080197e-16,0.46884218275273887,0.46884218275273887,0.46884218275273876,0.764794014743919,0.8988421827527387
151.0,81.5793815929504,75.09509992356446,69.4206184070496,69.4206184070496,75.90490007643554,75.90490007643554,-6.484281669385935,6.484281669385935,0.0,-1,1,C,75.90490007643554,0.0,5.2922459473004775e-17,0.7681581134342045,4.0064706733903066e-16,0.47481131370323065,0.47481131370323065,0.47481131370323026,0.7681581134342045,0.9048113137032303
151.5,81.5793815929504,75.00880211306139,69.92061840704959,69.92061840704959,76.49119788693861,76.49119788693861,-6.570579479889009,6.570579479889009,0.0,-1,1,C,76.49119788693861,0.0,-1.6257996919510486e-17,0.771473631069605,1.0982544869129148e-16,0.4808002307837363,0.4808002307837363,0.4808002307837362,0.771473631069605,0.9108002307837362
152.0,81.5793815929504,74.92221403255347,70.42061840704962,70.42061840704962,77.07778596744654,77.07778596744654,-6.657167560396928,6.657167560396928,0.0,-1,1,C,77.07778596744654,0.0,-8.128998459755243e-18,0.7747402727404955,5.491272434564574e-17,0.4868136790490326,0.4868136790490326,0.48681367904903255,0.7747402727404955,0.9168136790490325
152.5,81.5793815929504,74.83534533286162,70.9206184070496,70.9206184070496,77.6646546671384,77.6646546671384,-6.744036260088782,6.744036260088782,-1.3877787807814457e-17,-1,1,C,77.6646546671384,0.0,1.6274790816429626e-16,0.7779577464610767,4.1690506425854116e-16,0.4928455842724884,0.4928455842724884,0.492845584272488,0.7779577464610766,0.922845584272488
153.0,81.5793815929504,74.74820574895791,71.4206184070496,71.4206184070496,78.25179425104209,78.25179425104209,-6.831175843992484,6.831175843992484,0.0,-1,1,C,78.25179425104209,0.0,-1.6257996919510486e-17,0.7811257632105102,1.0982544869129148e-16,0.49889548101094033,0.49889548101094033,0.4988954810109402,0.7811257632105102,0.9288954810109402
153.5,81.5793815929504,74.6608050979835,71.92061840704959,71.92061840704959,78.83919490201649,78.83919490201649,-6.918576494966897,6.918576494966897,0.0,-1,1,C,78.83919490201649,0.0,-7.73094548522705e-17,0.784244036974459,-2.3590889430209345e-16,0.5049629026541218,0.5049629026541218,0.504962902654122,0.7842440369744591,0.934962902654122
154.0,81.5793815929504,74.57315327721406,72.42061840704962,72.42061840704962,79.42684672278595,79.42684672278595,-7.00622831573634,7.00622831573634,0.0,-1,1,C,79.42684672278595,0.0,5.2922459473004775e-17,0.7873122847870265,4.0064706733903066e-16,0.5110473814674569,0.5110473814674569,0.5110473814674564,0.7873122847870265,0.9410473814674565
154.5,81.5793815929504,74.48526026197442,72.9206184070496,72.9206184070496,80.01473973802558,80.01473973802558,-7.094121330975977,7.094121330975977,0.0,-1,1,C,80.01473973802558,0.0,-8.128998459755243e-18,0.7903302267730737,5.491272434564574e-17,0.5171484486347528,0.5171484486347528,0.5171484486347528,0.7903302267730737,0.9471484486347528
155.0,81.5793815929504,74.3971361035028,73.4206184070496,73.4206184070496,80.6028638964972,80.6028638964972,-7.182245489447591,7.182245489447591,0.0,-1,1,C,80.6028638964972,0.0,3.251599383902097e-17,0.7932975861909114,-2.1965089738258295e-16,0.5232656343007829,0.5232656343007829,0.5232656343007831,0.7932975861909114,0.953265634300783
155.5,81.5793815929504,74.30879092676503,73.9206184070496,73.9206184070496,81.19120907323497,81.19120907323497,-7.2705906661853685,7.2705906661853685,0.0,-1,1,C,81.19120907323497,0.0,1.0169645023153623e-16,0.7962140894753398,7.117072126515622e-17,0.5293984676137408,0.5293984676137408,0.5293984676137407,0.7962140894753397,0.9593984676137406
156.0,81.5793815929504,74.2202349282204,74.42061840704959,74.42061840704959,81.7797650717796,81.7797650717796,-7.359146664729995,7.359146664729995,0.0,-1,1,C,81.7797650717796,0.0,2.725733568555877e-16,0.7990794662810223,4.331630611780516e-16,0.5355464767675596,0.5355464767675596,0.5355464767675592,0.7990794662810221,0.9655464767675592
156.5,81.5793815929504,74.13147837353986,74.92061840704962,74.92061840704962,82.36852162646015,82.36852162646015,-7.447903219410535,7.447903219410535,-2.7755575615628914e-17,-1,1,C,82.36852162646015,0.0,6.105145793276002e-17,0.8018934495261755,3.457343429933849e-16,0.5417091890440835,0.5417091890440835,0.5417091890440832,0.8018934495261754,0.9717091890440832
157.0,81.5793815929504,74.0425315952765,75.4206184070496,75.4206184070496,82.9574684047235,82.9574684047235,-7.5368499976738965,7.5368499976738965,0.0,-1,1,C,82.9574684047235,0.0,1.0169645023153623e-16,0.8046557754365686,7.117072126515622e-17,0.5478861308550754,0.5478861308550754,0.5478861308550753,0.8046557754365685,0.9778861308550753
157.5,81.5793815929504,73.95340499049118,75.9206184070496,75.9206184070496,83.54659500950882,83.54659500950882,-7.625976602459218,7.625976602459218,0.0,-1,1,C,83.54659500950882,0.0,5.2922459473004775e-17,0.807366183589795,4.0064706733903066e-16,0.5540768277840568,0.5540768277840568,0.5540768277840563,0.807366183589795,0.9840768277840564
158.0,81.5793815929504,73.86410901833288,76.42061840704959,76.42061840704959,84.13589098166712,84.13589098166712,-7.715272574617516,7.715272574617516,-2.7755575615628914e-17,-1,1,C,84.13589098166712,0.0,-1.6257996919510486e-17,0.8100244169597981,1.0982544869129148e-16,0.5602808046279626,0.5602808046279626,0.5602808046279625,0.8100244169597981,0.9902808046279625
158.5,81.5793815929504,73.7746541975753,76.92061840704962,76.92061840704962,84.72534580242471,84.72534580242471,-7.804727395375096,7.804727395375096,0.0,-1,1,C,84.72534580242471,0.0,-8.128998459755243e-18,0.8126302219616599,5.491272434564574e-17,0.5664975854386023,0.5664975854386023,0.5664975854386023,0.8126302219616599,0.9964975854386022
